prediction_id,candidate_id,company_id,recommendation_score,predicted_class,confidence,prediction_date,model_version,features_used
1,112,58,0.54451539451842,Recommend,0.9368858513675901,2024-01-01,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
2,15,64,0.5620806402836274,Recommend,0.6480816957371595,2024-01-02,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
3,412,18,0.24758917476298345,Recommend,0.929857502020288,2024-01-03,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
4,269,47,0.5171299581076011,Recommend,0.7264574592990598,2024-01-04,v1.2,skills_match|experience_fit|education_level|salary_fit|location_match
5,114,44,0.6450879446394371,Not Recommend,0.8313627114105128,2024-01-05,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
6,252,93,0.5405042788169855,Not Recommend,0.8101952265490042,2024-01-06,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
7,500,59,0.5398175756135326,Recommend,0.858591006857087,2024-01-07,v1.2,skills_match|experience_fit|education_level|salary_fit|location_match
8,374,50,0.1697659388136872,Recommend,0.8887812138684448,2024-01-08,v1.2,skills_match|experience_fit|education_level|salary_fit|location_match
9,142,69,0.2716967368150477,Not Recommend,0.7719436280712462,2024-01-09,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
10,114,88,0.38887542349795057,Not Recommend,0.9464412206381616,2024-01-10,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
11,450,29,0.4774122945333159,Not Recommend,0.9157043844090089,2024-01-11,v1.2,skills_match|experience_fit|education_level|salary_fit|location_match
12,290,93,0.6345436994727438,Recommend,0.9063142261326653,2024-01-12,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
13,483,90,0.8770105940707547,Recommend,0.7787162683543738,2024-01-13,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
14,357,67,0.24324826427978857,Recommend,0.6146534254793979,2024-01-14,v1.2,skills_match|experience_fit|education_level|salary_fit|location_match
15,25,2,0.11357922718962545,Recommend,0.7919799984877883,2024-01-15,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
16,368,25,0.5043134176983242,Recommend,0.9503937583162314,2024-01-16,v1.2,skills_match|experience_fit|education_level|salary_fit|location_match
17,310,19,0.4888926076704653,Recommend,0.6742755606869324,2024-01-17,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
18,255,40,0.5967110966456551,Not Recommend,0.9832110640841293,2024-01-18,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
19,463,2,0.8498995942343505,Not Recommend,0.9149993418051368,2024-01-19,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
20,268,83,0.8221244958842301,Recommend,0.8768336189900052,2024-01-20,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
21,126,65,0.1900389559870101,Recommend,0.8640923835897051,2024-01-21,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
22,393,62,0.9405958300090064,Recommend,0.8289400939541673,2024-01-22,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
23,250,91,0.1993729552070002,Not Recommend,0.8810614260671614,2024-01-23,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
24,287,54,0.6711134576808125,Not Recommend,0.7645431669255349,2024-01-24,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
25,334,45,0.7051656642360181,Not Recommend,0.9296623621278506,2024-01-25,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
26,477,49,0.7118897385007793,Not Recommend,0.8715749228771594,2024-01-26,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
27,53,99,0.3388160545078518,Recommend,0.9007887138280242,2024-01-27,v1.2,skills_match|experience_fit|education_level|salary_fit|location_match
28,368,69,0.3973105825884927,Not Recommend,0.9090700946447321,2024-01-28,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
29,43,38,0.5938091876344572,Not Recommend,0.6359073178264719,2024-01-29,v1.2,skills_match|experience_fit|education_level|salary_fit|location_match
30,166,4,0.27962874622008854,Recommend,0.6216999013482177,2024-01-30,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
31,42,17,0.1182794210500161,Recommend,0.912384488709047,2024-01-31,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
32,380,53,0.6059300090577181,Recommend,0.701159768204916,2024-02-01,v1.2,skills_match|experience_fit|education_level|salary_fit|location_match
33,456,85,0.5187507148108066,Not Recommend,0.8269682249296075,2024-02-02,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
34,176,53,0.6910580856011158,Recommend,0.7730472335354046,2024-02-03,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
35,67,31,0.23203051825029394,Not Recommend,0.6085952894303773,2024-02-04,v1.2,skills_match|experience_fit|education_level|salary_fit|location_match
36,66,22,0.8568324051308662,Not Recommend,0.6157096906848458,2024-02-05,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
37,400,11,0.23159933961447457,Not Recommend,0.9225788444887303,2024-02-06,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
38,83,34,0.9022092443920211,Not Recommend,0.8369942489806023,2024-02-07,v1.2,skills_match|experience_fit|education_level|salary_fit|location_match
39,350,15,0.5045690553361327,Recommend,0.8042988007073695,2024-02-08,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
40,105,10,0.5948247334354253,Recommend,0.9682973125539827,2024-02-09,v1.2,skills_match|experience_fit|education_level|salary_fit|location_match
41,400,96,0.9069232023675898,Not Recommend,0.6675148601122495,2024-02-10,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
42,287,53,0.36992174362936037,Recommend,0.7006086274669314,2024-02-11,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
43,374,48,0.26364429661703637,Not Recommend,0.8951282405118945,2024-02-12,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
44,186,31,0.5011764587375083,Not Recommend,0.9023417389035925,2024-02-13,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
45,284,37,0.3199305056749361,Recommend,0.7579099066112741,2024-02-14,v1.2,skills_match|experience_fit|education_level|salary_fit|location_match
46,4,28,0.5750595203862854,Recommend,0.9708815895110664,2024-02-15,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
47,138,31,0.3477320779998848,Not Recommend,0.9659192853089165,2024-02-16,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
48,179,70,0.8780405820359113,Recommend,0.6048397888734622,2024-02-17,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
49,237,14,0.6465921330319534,Not Recommend,0.6672078819128827,2024-02-18,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
50,18,87,0.10021660276861205,Recommend,0.9198855822567098,2024-02-19,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
51,303,16,0.8249263612118423,Not Recommend,0.7307345070821432,2024-02-20,v1.2,skills_match|experience_fit|education_level|salary_fit|location_match
52,416,25,0.39719110305353134,Not Recommend,0.6372304446929331,2024-02-21,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
53,414,39,0.3881871857394614,Recommend,0.9061496780251976,2024-02-22,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
54,420,66,0.44475653092102063,Recommend,0.7772875671743317,2024-02-23,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
55,9,38,0.6672362752756726,Not Recommend,0.792040206818995,2024-02-24,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
56,420,41,0.4978546393548007,Recommend,0.6726840616383067,2024-02-25,v1.2,skills_match|experience_fit|education_level|salary_fit|location_match
57,29,98,0.6657719919127322,Recommend,0.8577490710361818,2024-02-26,v1.2,skills_match|experience_fit|education_level|salary_fit|location_match
58,144,40,0.23210264947221315,Not Recommend,0.8149841140678209,2024-02-27,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
59,348,64,0.9731480180716772,Not Recommend,0.6806024457377395,2024-02-28,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
60,149,89,0.7566456583754775,Recommend,0.7327292882912906,2024-02-29,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
61,64,100,0.3251863964605447,Recommend,0.832782922061107,2024-03-01,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
62,367,16,0.7517529172672983,Not Recommend,0.96070017961903,2024-03-02,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
63,450,82,0.6175229106354754,Not Recommend,0.9589467766253817,2024-03-03,v1.2,skills_match|experience_fit|education_level|salary_fit|location_match
64,380,77,0.1982700967631632,Not Recommend,0.7122833027150184,2024-03-04,v1.2,skills_match|experience_fit|education_level|salary_fit|location_match
65,187,59,0.2603767841093135,Not Recommend,0.8868921813263551,2024-03-05,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
66,366,91,0.13717732772931834,Not Recommend,0.9024524414042856,2024-03-06,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
67,227,98,0.828314264507213,Not Recommend,0.91544100899329,2024-03-07,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
68,118,11,0.5965342773357115,Not Recommend,0.8225972910530772,2024-03-08,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
69,412,1,0.38507378378519075,Not Recommend,0.6040981192588393,2024-03-09,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
70,439,13,0.21371041182538003,Recommend,0.8970537513240369,2024-03-10,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
71,356,30,0.5356412883643413,Recommend,0.6415730054334465,2024-03-11,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
72,254,69,0.572735212046145,Recommend,0.6455798406259567,2024-03-12,v1.2,skills_match|experience_fit|education_level|salary_fit|location_match
73,31,18,0.7317536508824548,Not Recommend,0.8361936730319995,2024-03-13,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
74,161,78,0.9729434894023823,Recommend,0.9835730031998676,2024-03-14,v1.2,skills_match|experience_fit|education_level|salary_fit|location_match
75,215,13,0.49145097736663723,Not Recommend,0.6945903945736619,2024-03-15,v1.2,skills_match|experience_fit|education_level|salary_fit|location_match
76,444,32,0.46543078593493237,Recommend,0.851866243219971,2024-03-16,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
77,169,71,0.43293700413111025,Not Recommend,0.7184249218376644,2024-03-17,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
78,81,72,0.8442315180701749,Not Recommend,0.9505031843081065,2024-03-18,v1.2,skills_match|experience_fit|education_level|salary_fit|location_match
79,46,50,0.2406854992593141,Recommend,0.831471587924407,2024-03-19,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
80,49,71,0.4094316132715805,Not Recommend,0.6809161577860237,2024-03-20,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
81,449,80,0.7524737243878518,Recommend,0.702231109673717,2024-03-21,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
82,298,31,0.11412544180820183,Recommend,0.7686674848630671,2024-03-22,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
83,407,51,0.3604426512451252,Recommend,0.6475969891916269,2024-03-23,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
84,368,27,0.6773024464792389,Recommend,0.6307060136227578,2024-03-24,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
85,283,60,0.26735688820072423,Recommend,0.8652239443417029,2024-03-25,v1.2,skills_match|experience_fit|education_level|salary_fit|location_match
86,473,33,0.3724395122118441,Recommend,0.7587943742147569,2024-03-26,v1.2,skills_match|experience_fit|education_level|salary_fit|location_match
87,416,53,0.5374405670349063,Recommend,0.883228058829408,2024-03-27,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
88,467,93,0.47982120937271844,Recommend,0.6429226981706724,2024-03-28,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
89,88,72,0.19542447095984097,Recommend,0.8378475636814273,2024-03-29,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
90,121,33,0.9444117900300693,Not Recommend,0.7728896494141988,2024-03-30,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
91,3,41,0.1398634485238835,Not Recommend,0.6226194752382411,2024-03-31,v1.2,skills_match|experience_fit|education_level|salary_fit|location_match
92,316,19,0.7747684807805362,Recommend,0.812472771527631,2024-04-01,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
93,460,85,0.16428049398204173,Not Recommend,0.6322936671386729,2024-04-02,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
94,227,41,0.5205662227225715,Not Recommend,0.9228107016384932,2024-04-03,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
95,79,85,0.25787016248986994,Recommend,0.8464634115021112,2024-04-04,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
96,145,89,0.22698801678603275,Recommend,0.8172173381665748,2024-04-05,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
97,242,42,0.21330817888755257,Not Recommend,0.652052911743167,2024-04-06,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
98,32,23,0.5075079730258082,Recommend,0.7121082742665923,2024-04-07,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
99,263,75,0.5639364184485631,Recommend,0.7922215998827667,2024-04-08,v1.2,skills_match|experience_fit|education_level|salary_fit|location_match
100,211,33,0.2200460441885559,Recommend,0.8469805703194784,2024-04-09,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
101,71,20,0.9814561572396155,Not Recommend,0.6714599803094407,2024-04-10,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
102,384,25,0.3319892981760008,Recommend,0.6034578484721131,2024-04-11,v1.2,skills_match|experience_fit|education_level|salary_fit|location_match
103,197,90,0.5129572056425049,Not Recommend,0.7344564730350253,2024-04-12,v1.2,skills_match|experience_fit|education_level|salary_fit|location_match
104,58,52,0.2946426018417172,Recommend,0.7883198672769349,2024-04-13,v1.2,skills_match|experience_fit|education_level|salary_fit|location_match
105,424,12,0.544530380904591,Recommend,0.6719290671827531,2024-04-14,v1.2,skills_match|experience_fit|education_level|salary_fit|location_match
106,469,32,0.7804149242186638,Not Recommend,0.7919445472835303,2024-04-15,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
107,112,33,0.5689918128650457,Recommend,0.7320094848420148,2024-04-16,v1.2,skills_match|experience_fit|education_level|salary_fit|location_match
108,48,74,0.3570839836462497,Not Recommend,0.777484969781499,2024-04-17,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
109,435,68,0.3235569478605443,Not Recommend,0.7355085227256516,2024-04-18,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
110,185,15,0.7830409656043481,Recommend,0.8451024614168521,2024-04-19,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
111,367,51,0.20641435815363696,Recommend,0.616729834287493,2024-04-20,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
112,327,6,0.43296984496528257,Not Recommend,0.6666530630782667,2024-04-21,v1.2,skills_match|experience_fit|education_level|salary_fit|location_match
113,165,91,0.23633444498849682,Not Recommend,0.7687728389532898,2024-04-22,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
114,215,69,0.33217824636503374,Recommend,0.7389557190652241,2024-04-23,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
115,331,69,0.23741490923645697,Recommend,0.7527364628219886,2024-04-24,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
116,330,82,0.8980952576881841,Recommend,0.9134666710033871,2024-04-25,v1.2,skills_match|experience_fit|education_level|salary_fit|location_match
117,121,92,0.7587137791117287,Recommend,0.9456693467164726,2024-04-26,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
118,213,35,0.6048345214398352,Recommend,0.6969808255640523,2024-04-27,v1.2,skills_match|experience_fit|education_level|salary_fit|location_match
119,311,86,0.3019827002459798,Not Recommend,0.9261925135116591,2024-04-28,v1.2,skills_match|experience_fit|education_level|salary_fit|location_match
120,41,34,0.5592041444792754,Not Recommend,0.7789280474632395,2024-04-29,v1.2,skills_match|experience_fit|education_level|salary_fit|location_match
121,353,63,0.5687498858028152,Not Recommend,0.7067900415216261,2024-04-30,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
122,404,68,0.6313633530885155,Not Recommend,0.9843278676918246,2024-05-01,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
123,289,18,0.1540766415004583,Recommend,0.9216726986593252,2024-05-02,v1.2,skills_match|experience_fit|education_level|salary_fit|location_match
124,168,26,0.9756117740770357,Not Recommend,0.987758794443749,2024-05-03,v1.2,skills_match|experience_fit|education_level|salary_fit|location_match
125,483,86,0.5188950735402909,Recommend,0.6655944059270194,2024-05-04,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
126,34,97,0.9338785966891929,Recommend,0.6560986428396649,2024-05-05,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
127,318,61,0.10882730324257872,Recommend,0.7963174016482533,2024-05-06,v1.2,skills_match|experience_fit|education_level|salary_fit|location_match
128,484,78,0.322802556071778,Recommend,0.849071066413476,2024-05-07,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
129,475,95,0.19359601328200204,Recommend,0.6667134360880071,2024-05-08,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
130,275,74,0.7926545596192944,Not Recommend,0.9355679605545316,2024-05-09,v1.2,skills_match|experience_fit|education_level|salary_fit|location_match
131,427,88,0.38811254463524014,Recommend,0.8074852566787116,2024-05-10,v1.2,skills_match|experience_fit|education_level|salary_fit|location_match
132,197,85,0.8564432575741723,Recommend,0.7602673149560525,2024-05-11,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
133,191,48,0.8491468291442713,Recommend,0.8348009324415476,2024-05-12,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
134,221,72,0.7010153135259128,Not Recommend,0.8476319480591927,2024-05-13,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
135,10,96,0.6992036231895794,Recommend,0.6166854795836797,2024-05-14,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
136,120,31,0.7301437228658215,Recommend,0.9899581400149693,2024-05-15,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
137,123,34,0.706387451166797,Recommend,0.7419286349537454,2024-05-16,v1.2,skills_match|experience_fit|education_level|salary_fit|location_match
138,247,87,0.44821752191591413,Not Recommend,0.6240016322948595,2024-05-17,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
139,360,89,0.7145448801116914,Recommend,0.9324060381624509,2024-05-18,v1.2,skills_match|experience_fit|education_level|salary_fit|location_match
140,397,7,0.9076662722731228,Not Recommend,0.9872772848928018,2024-05-19,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
141,221,83,0.3993161426889613,Not Recommend,0.9183798185942751,2024-05-20,v1.2,skills_match|experience_fit|education_level|salary_fit|location_match
142,261,7,0.9504001235934583,Recommend,0.9322341710453399,2024-05-21,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
143,58,47,0.11222342910889277,Not Recommend,0.8441146945455859,2024-05-22,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
144,315,8,0.4141742844387135,Not Recommend,0.9597069755061638,2024-05-23,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
145,460,78,0.2188885615558662,Recommend,0.6139380351737124,2024-05-24,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
146,128,1,0.21395784614052132,Recommend,0.8990223065521383,2024-05-25,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
147,187,77,0.8338865446104115,Recommend,0.8615769890502895,2024-05-26,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
148,205,3,0.9265314832751106,Recommend,0.6193381385043608,2024-05-27,v1.2,skills_match|experience_fit|education_level|salary_fit|location_match
149,86,53,0.7999824288096871,Not Recommend,0.812149695800827,2024-05-28,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
150,104,92,0.9789541470933039,Not Recommend,0.8008735348455691,2024-05-29,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
151,143,38,0.29469607314964363,Recommend,0.8696983477800209,2024-05-30,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
152,205,51,0.22671992098872143,Recommend,0.6302372505275773,2024-05-31,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
153,129,15,0.5686334038356522,Recommend,0.9140587262780806,2024-06-01,v1.2,skills_match|experience_fit|education_level|salary_fit|location_match
154,246,100,0.8461338532683561,Not Recommend,0.6543673423844868,2024-06-02,v1.2,skills_match|experience_fit|education_level|salary_fit|location_match
155,38,67,0.13585518175425373,Recommend,0.7632791992501303,2024-06-03,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
156,363,64,0.9960090948998938,Not Recommend,0.943702322925638,2024-06-04,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
157,109,68,0.6420213362847905,Not Recommend,0.8186073261432436,2024-06-05,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
158,309,5,0.9810476309632397,Not Recommend,0.7480404563643464,2024-06-06,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
159,52,90,0.42857346991039924,Not Recommend,0.6187988743978763,2024-06-07,v1.2,skills_match|experience_fit|education_level|salary_fit|location_match
160,1,89,0.5122214384802304,Recommend,0.8621866717086715,2024-06-08,v1.2,skills_match|experience_fit|education_level|salary_fit|location_match
161,11,10,0.7771252981576529,Recommend,0.9847532384696458,2024-06-09,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
162,314,8,0.8134304055051867,Recommend,0.9556005955157694,2024-06-10,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
163,235,12,0.30972974801521624,Not Recommend,0.8797454702536369,2024-06-11,v1.2,skills_match|experience_fit|education_level|salary_fit|location_match
164,128,64,0.9368209776769505,Not Recommend,0.6410642147198186,2024-06-12,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
165,424,59,0.8806808096512557,Recommend,0.6933816364261537,2024-06-13,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
166,214,67,0.11638477279287872,Not Recommend,0.6728711175867819,2024-06-14,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
167,483,91,0.21571129526966476,Not Recommend,0.7386300396997016,2024-06-15,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
168,444,50,0.5464873957663606,Not Recommend,0.6918517188386988,2024-06-16,v1.2,skills_match|experience_fit|education_level|salary_fit|location_match
169,243,23,0.5148599627018644,Recommend,0.6953313839289603,2024-06-17,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
170,44,40,0.7375517695313518,Recommend,0.8405246747964081,2024-06-18,v1.2,skills_match|experience_fit|education_level|salary_fit|location_match
171,6,97,0.18074023844773063,Recommend,0.7242940358249396,2024-06-19,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
172,156,78,0.6803697760274139,Not Recommend,0.8640935218242645,2024-06-20,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
173,415,87,0.6547329380211241,Recommend,0.9696769670670105,2024-06-21,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
174,8,95,0.3102576386302399,Recommend,0.8490063874791632,2024-06-22,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
175,5,77,0.5881545678415595,Recommend,0.8931461041120448,2024-06-23,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
176,362,76,0.2999864862963838,Not Recommend,0.8931163619603069,2024-06-24,v1.2,skills_match|experience_fit|education_level|salary_fit|location_match
177,182,99,0.2322307243905457,Not Recommend,0.7289740874757313,2024-06-25,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
178,112,18,0.6158214411886634,Not Recommend,0.6058336178914399,2024-06-26,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
179,492,21,0.9797268504705133,Not Recommend,0.6214687055677436,2024-06-27,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
180,273,1,0.31324001425457054,Not Recommend,0.7100034978449777,2024-06-28,v1.2,skills_match|experience_fit|education_level|salary_fit|location_match
181,422,38,0.4198025344196368,Recommend,0.8689218416264632,2024-06-29,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
182,265,41,0.33091590339104204,Recommend,0.9536064240728341,2024-06-30,v1.2,skills_match|experience_fit|education_level|salary_fit|location_match
183,458,42,0.3398138394818453,Not Recommend,0.973931322254391,2024-07-01,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
184,212,9,0.4637729207680126,Not Recommend,0.6100809788976286,2024-07-02,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
185,78,23,0.7316699595855581,Recommend,0.9861340257967808,2024-07-03,v1.2,skills_match|experience_fit|education_level|salary_fit|location_match
186,270,78,0.13492407162785064,Not Recommend,0.7257739151591105,2024-07-04,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
187,154,11,0.9614117761170041,Not Recommend,0.9287529290116949,2024-07-05,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
188,221,71,0.14165189154032276,Not Recommend,0.6703152296717443,2024-07-06,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
189,369,31,0.8931278637501038,Not Recommend,0.6245303204666751,2024-07-07,v1.2,skills_match|experience_fit|education_level|salary_fit|location_match
190,446,88,0.904940288885799,Not Recommend,0.7475586153844481,2024-07-08,v1.2,skills_match|experience_fit|education_level|salary_fit|location_match
191,347,26,0.572040268832371,Recommend,0.9349809015269703,2024-07-09,v1.2,skills_match|experience_fit|education_level|salary_fit|location_match
192,25,30,0.22329714575707071,Recommend,0.6861217171923483,2024-07-10,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
193,464,34,0.6086313735012494,Not Recommend,0.6600433570432185,2024-07-11,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
194,420,46,0.6657689439125647,Not Recommend,0.9548236882905743,2024-07-12,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
195,354,69,0.8719830620264002,Recommend,0.965951509022369,2024-07-13,v1.2,skills_match|experience_fit|education_level|salary_fit|location_match
196,208,5,0.5958058381926128,Not Recommend,0.6048937976836745,2024-07-14,v1.0,skills_match|experience_fit|education_level|salary_fit|location_match
197,417,61,0.4696384563130044,Recommend,0.8836999375920378,2024-07-15,v1.2,skills_match|experience_fit|education_level|salary_fit|location_match
198,3,83,0.8544620744687025,Not Recommend,0.7205910172464374,2024-07-16,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
199,215,38,0.9828566176173571,Recommend,0.746134704287204,2024-07-17,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
200,395,28,0.68059288464214,Recommend,0.7829501602310811,2024-07-18,v1.1,skills_match|experience_fit|education_level|salary_fit|location_match
